Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
08:15:00,1.245593E+04,3.526478E+04,6.428670E-01,3.458984E+00,6.162169E+03,5.304719E+03,3.180209E-01,5.198185E-01,1.483457E+04,1.794823E+04,7.655893E-01,1.758779E+00,6.157069E+03,6.114405E+03,3.177577E-01,5.991656E-01,4.575332E+03,2.983048E+03,2.361399E-01,2.923163E-01,1.036160E+04,1.066223E+04,5.347836E-01,1.044813E+00,4.604308E+03,3.572712E+03,2.376354E-01,3.501061E-01,5.189129E+03,5.223460E+03,2.678197E-01,5.118564E-01,1.147275E+04,1.722972E+04,5.921330E-01,1.688373E+00,5.198890E+03,6.039754E+03,2.683235E-01,5.918511E-01,1.649982E+04,4.229233E+04,8.515296E-01,4.147875E+00
08:30:00,1.245461E+04,3.613696E+04,6.428018E-01,3.544545E+00,6.161875E+03,5.379375E+03,3.180079E-01,5.271344E-01,1.483366E+04,1.837680E+04,7.655486E-01,1.800776E+00,6.156777E+03,6.318939E+03,3.177448E-01,6.192081E-01,4.575183E+03,3.064342E+03,2.361333E-01,3.002839E-01,1.036125E+04,1.104804E+04,5.347672E-01,1.082626E+00,4.604160E+03,3.719697E+03,2.376289E-01,3.645106E-01,5.188395E+03,5.303612E+03,2.677830E-01,5.197109E-01,1.147108E+04,1.766669E+04,5.920493E-01,1.731193E+00,5.198161E+03,6.242337E+03,2.682870E-01,6.117024E-01,1.649902E+04,4.318686E+04,8.514931E-01,4.235619E+00
08:45:00,1.245311E+04,3.702252E+04,6.427265E-01,3.631443E+00,6.161651E+03,5.468401E+03,3.179976E-01,5.358587E-01,1.483295E+04,1.883879E+04,7.655160E-01,1.846049E+00,6.156554E+03,6.505743E+03,3.177345E-01,6.375132E-01,4.575069E+03,3.152639E+03,2.361282E-01,3.089376E-01,1.036095E+04,1.143076E+04,5.347535E-01,1.120136E+00,4.604047E+03,3.851632E+03,2.376238E-01,3.774397E-01,5.187704E+03,5.395994E+03,2.677481E-01,5.287641E-01,1.146950E+04,1.812895E+04,5.919696E-01,1.776493E+00,5.197476E+03,6.425149E+03,2.682524E-01,6.296161E-01,1.649816E+04,4.410548E+04,8.514513E-01,4.325745E+00
09:00:00,1.245148E+04,3.792063E+04,6.426436E-01,3.719570E+00,6.161475E+03,5.569689E+03,3.179892E-01,5.457849E-01,1.483238E+04,1.932677E+04,7.654896E-01,1.893869E+00,6.156377E+03,6.672085E+03,3.177262E-01,6.538131E-01,4.574979E+03,3.247452E+03,2.361241E-01,3.182300E-01,1.036070E+04,1.181397E+04,5.347419E-01,1.157694E+00,4.603958E+03,3.968878E+03,2.376197E-01,3.889289E-01,5.187065E+03,5.498714E+03,2.677156E-01,5.388305E-01,1.146804E+04,1.861071E+04,5.918953E-01,1.823703E+00,5.196841E+03,6.586425E+03,2.682202E-01,6.454193E-01,1.649723E+04,4.504363E+04,8.514042E-01,4.417782E+00
09:15:00,1.244976E+04,3.878845E+04,6.425553E-01,3.804720E+00,6.161332E+03,5.676870E+03,3.179824E-01,5.562885E-01,1.483192E+04,1.982146E+04,7.654680E-01,1.942346E+00,6.156233E+03,6.812101E+03,3.177192E-01,6.675330E-01,4.574907E+03,3.343804E+03,2.361207E-01,3.276731E-01,1.036049E+04,1.218520E+04,5.347319E-01,1.194076E+00,4.603886E+03,4.067644E+03,2.376164E-01,3.986070E-01,5.186477E+03,5.605893E+03,2.676856E-01,5.493338E-01,1.146669E+04,1.909500E+04,5.918268E-01,1.871160E+00,5.196256E+03,6.721204E+03,2.681904E-01,6.586261E-01,1.649621E+04,4.595497E+04,8.513526E-01,4.507182E+00
09:30:00,1.244796E+04,3.962158E+04,6.424634E-01,3.886462E+00,6.161214E+03,5.787265E+03,3.179766E-01,5.671068E-01,1.483154E+04,2.031376E+04,7.654499E-01,1.990588E+00,6.156114E+03,6.923074E+03,3.177134E-01,6.784069E-01,4.574847E+03,3.439790E+03,2.361179E-01,3.370801E-01,1.036031E+04,1.254463E+04,5.347233E-01,1.229301E+00,4.603826E+03,4.146006E+03,2.376136E-01,4.062854E-01,5.185940E+03,5.714814E+03,2.676581E-01,5.600077E-01,1.146546E+04,1.957290E+04,5.917639E-01,1.917991E+00,5.195721E+03,6.826715E+03,2.681630E-01,6.689646E-01,1.649513E+04,4.683331E+04,8.512973E-01,4.593343E+00
09:45:00,1.244613E+04,4.042176E+04,6.423691E-01,3.964972E+00,6.161115E+03,5.900019E+03,3.179717E-01,5.781561E-01,1.483123E+04,2.080086E+04,7.654347E-01,2.038320E+00,6.156012E+03,7.006162E+03,3.177084E-01,6.865481E-01,4.574797E+03,3.535911E+03,2.361155E-01,3.465000E-01,1.036015E+04,1.289862E+04,5.347157E-01,1.263992E+00,4.603775E+03,4.204960E+03,2.376112E-01,4.120618E-01,5.185448E+03,5.824896E+03,2.676329E-01,5.707950E-01,1.146433E+04,2.004281E+04,5.917063E-01,1.964039E+00,5.195231E+03,6.904571E+03,2.681378E-01,6.765931E-01,1.649398E+04,4.767873E+04,8.512387E-01,4.676275E+00
10:00:00,1.244427E+04,4.119038E+04,6.422735E-01,4.040385E+00,6.161028E+03,6.014462E+03,3.179674E-01,5.893708E-01,1.483096E+04,2.128073E+04,7.654216E-01,2.085343E+00,6.155924E+03,7.063210E+03,3.177039E-01,6.921376E-01,4.574753E+03,3.630959E+03,2.361134E-01,3.558146E-01,1.036001E+04,1.324307E+04,5.347090E-01,1.297745E+00,4.603730E+03,4.245805E+03,2.376090E-01,4.160635E-01,5.184998E+03,5.935621E+03,2.676098E-01,5.816453E-01,1.146330E+04,2.050342E+04,5.916536E-01,2.009174E+00,5.194782E+03,6.956782E+03,2.681148E-01,6.817084E-01,1.649279E+04,4.849191E+04,8.511774E-01,4.756044E+00
10:15:00,1.244241E+04,4.192829E+04,6.421774E-01,4.112783E+00,6.160951E+03,6.129924E+03,3.179635E-01,6.006852E-01,1.483072E+04,2.175149E+04,7.654101E-01,2.131474E+00,6.155845E+03,7.096290E+03,3.177000E-01,6.953784E-01,4.574713E+03,3.723839E+03,2.361115E-01,3.649166E-01,1.035988E+04,1.357809E+04,5.347030E-01,1.330575E+00,4.603690E+03,4.269785E+03,2.376071E-01,4.184124E-01,5.184586E+03,6.046346E+03,2.675886E-01,5.924955E-01,1.146236E+04,2.095298E+04,5.916053E-01,2.053227E+00,5.194370E+03,6.985364E+03,2.680936E-01,6.845086E-01,1.649156E+04,4.927375E+04,8.511140E-01,4.832737E+00
10:30:00,1.244054E+04,4.263645E+04,6.420813E-01,4.182263E+00,6.160882E+03,6.245858E+03,3.179600E-01,6.120458E-01,1.483052E+04,2.221178E+04,7.653999E-01,2.176578E+00,6.155774E+03,7.108720E+03,3.176964E-01,6.965959E-01,4.574677E+03,3.815719E+03,2.361097E-01,3.739207E-01,1.035977E+04,1.390192E+04,5.346974E-01,1.362307E+00,4.603654E+03,4.278855E+03,2.376052E-01,4.193004E-01,5.184207E+03,6.156524E+03,2.675691E-01,6.032920E-01,1.146149E+04,2.139014E+04,5.915610E-01,2.096064E+00,5.193991E+03,6.993454E+03,2.680741E-01,6.853007E-01,1.649030E+04,5.002549E+04,8.510490E-01,4.906478E+00
10:45:00,1.243871E+04,4.332054E+04,6.419869E-01,4.249381E+00,6.160819E+03,6.361794E+03,3.179568E-01,6.234067E-01,1.483033E+04,2.266204E+04,7.653907E-01,2.220699E+00,6.155709E+03,7.113506E+03,3.176931E-01,6.970645E-01,4.574644E+03,3.906592E+03,2.361080E-01,3.828258E-01,1.035967E+04,1.421494E+04,5.346924E-01,1.392980E+00,4.603620E+03,4.284688E+03,2.376036E-01,4.198713E-01,5.183861E+03,6.265678E+03,2.675513E-01,6.139882E-01,1.146070E+04,2.181538E+04,5.915204E-01,2.137734E+00,5.193644E+03,6.994766E+03,2.680563E-01,6.854287E-01,1.648903E+04,5.075377E+04,8.509832E-01,4.977918E+00
11:00:00,1.243691E+04,4.398677E+04,6.418940E-01,4.314745E+00,6.160760E+03,6.477331E+03,3.179537E-01,6.347285E-01,1.483017E+04,2.310316E+04,7.653824E-01,2.263925E+00,6.155649E+03,7.125336E+03,3.176900E-01,6.982234E-01,4.574613E+03,3.996575E+03,2.361064E-01,3.916435E-01,1.035957E+04,1.451693E+04,5.346877E-01,1.422572E+00,4.603588E+03,4.300089E+03,2.376020E-01,4.213800E-01,5.183542E+03,6.373396E+03,2.675349E-01,6.245437E-01,1.145998E+04,2.222958E+04,5.914830E-01,2.178321E+00,5.193325E+03,7.004470E+03,2.680398E-01,6.863794E-01,1.648774E+04,5.146647E+04,8.509169E-01,5.047830E+00
11:15:00,1.243514E+04,4.460657E+04,6.418027E-01,4.375556E+00,6.160705E+03,6.588330E+03,3.179509E-01,6.456054E-01,1.483002E+04,2.352470E+04,7.653746E-01,2.305232E+00,6.155593E+03,7.149809E+03,3.176871E-01,7.006216E-01,4.574583E+03,4.082819E+03,2.361049E-01,4.000945E-01,1.035948E+04,1.479816E+04,5.346832E-01,1.450131E+00,4.603558E+03,4.327545E+03,2.376004E-01,4.240704E-01,5.183248E+03,6.475743E+03,2.675197E-01,6.345728E-01,1.145930E+04,2.262281E+04,5.914485E-01,2.216854E+00,5.193030E+03,7.027762E+03,2.680246E-01,6.886619E-01,1.648645E+04,5.213615E+04,8.508502E-01,5.113523E+00
11:30:00,1.243340E+04,4.518085E+04,6.417129E-01,4.431900E+00,6.160653E+03,6.694143E+03,3.179482E-01,6.559741E-01,1.482987E+04,2.392586E+04,7.653673E-01,2.344542E+00,6.155540E+03,7.192299E+03,3.176844E-01,7.047855E-01,4.574554E+03,4.163575E+03,2.361035E-01,4.080075E-01,1.035940E+04,1.505786E+04,5.346791E-01,1.475578E+00,4.603529E+03,4.370374E+03,2.375989E-01,4.282675E-01,5.182975E+03,6.572078E+03,2.675057E-01,6.440127E-01,1.145868E+04,2.299407E+04,5.914164E-01,2.253234E+00,5.192756E+03,7.069218E+03,2.680105E-01,6.927245E-01,1.648515E+04,5.276498E+04,8.507834E-01,5.175208E+00
11:45:00,1.243168E+04,4.570578E+04,6.416237E-01,4.483402E+00,6.160603E+03,6.794277E+03,3.179457E-01,6.657863E-01,1.482974E+04,2.430455E+04,7.653604E-01,2.381649E+00,6.155489E+03,7.247258E+03,3.176817E-01,7.101714E-01,4.574525E+03,4.238358E+03,2.361020E-01,4.153352E-01,1.035932E+04,1.529423E+04,5.346750E-01,1.498740E+00,4.603500E+03,4.421262E+03,2.375975E-01,4.332546E-01,5.182718E+03,6.661963E+03,2.674924E-01,6.528206E-01,1.145809E+04,2.334108E+04,5.913862E-01,2.287237E+00,5.192497E+03,7.121843E+03,2.679971E-01,6.978817E-01,1.648385E+04,5.334938E+04,8.507161E-01,5.232533E+00
12:00:00,1.242997E+04,4.617676E+04,6.415356E-01,4.529612E+00,6.160554E+03,6.888298E+03,3.179432E-01,6.749995E-01,1.482961E+04,2.465845E+04,7.653538E-01,2.416328E+00,6.155440E+03,7.306328E+03,3.176792E-01,7.159602E-01,4.574498E+03,4.306742E+03,2.361006E-01,4.220359E-01,1.035924E+04,1.550576E+04,5.346711E-01,1.519469E+00,4.603472E+03,4.471490E+03,2.375960E-01,4.381770E-01,5.182475E+03,6.745032E+03,2.674798E-01,6.609604E-01,1.145754E+04,2.366145E+04,5.913576E-01,2.318630E+00,5.192253E+03,7.176189E+03,2.679845E-01,7.032076E-01,1.648254E+04,5.388408E+04,8.506484E-01,5.284981E+00
12:15:00,1.242829E+04,4.662381E+04,6.414491E-01,4.573473E+00,6.160508E+03,6.979566E+03,3.179408E-01,6.839428E-01,1.482948E+04,2.499696E+04,7.653474E-01,2.449498E+00,6.155392E+03,7.369188E+03,3.176767E-01,7.221203E-01,4.574470E+03,4.371556E+03,2.360992E-01,4.283868E-01,1.035917E+04,1.570149E+04,5.346674E-01,1.538648E+00,4.603444E+03,4.521451E+03,2.375946E-01,4.430731E-01,5.182245E+03,6.824493E+03,2.674680E-01,6.687467E-01,1.145701E+04,2.396401E+04,5.913305E-01,2.348278E+00,5.192022E+03,7.231811E+03,2.679726E-01,7.086584E-01,1.648123E+04,5.439850E+04,8.505807E-01,5.335440E+00
12:30:00,1.242665E+04,4.704689E+04,6.413643E-01,4.614984E+00,6.160462E+03,7.068045E+03,3.179384E-01,6.926128E-01,1.482936E+04,2.531952E+04,7.653412E-01,2.481106E+00,6.155346E+03,7.433900E+03,3.176744E-01,7.284617E-01,4.574443E+03,4.432854E+03,2.360978E-01,4.343932E-01,1.035910E+04,1.588186E+04,5.346637E-01,1.556322E+00,4.603417E+03,4.570144E+03,2.375932E-01,4.478448E-01,5.182027E+03,6.900374E+03,2.674567E-01,6.761823E-01,1.145651E+04,2.424844E+04,5.913048E-01,2.376148E+00,5.191803E+03,7.287235E+03,2.679613E-01,7.140896E-01,1.647992E+04,5.489192E+04,8.505131E-01,5.383839E+00
12:45:00,1.242504E+04,4.744583E+04,6.412814E-01,4.654128E+00,6.160418E+03,7.153580E+03,3.179361E-01,7.009944E-01,1.482924E+04,2.562517E+04,7.653351E-01,2.511056E+00,6.155301E+03,7.499083E+03,3.176721E-01,7.348492E-01,4.574416E+03,4.490558E+03,2.360964E-01,4.400475E-01,1.035903E+04,1.604662E+04,5.346601E-01,1.572466E+00,4.603390E+03,4.617227E+03,2.375918E-01,4.524586E-01,5.181819E+03,6.972616E+03,2.674460E-01,6.832612E-01,1.145604E+04,2.451356E+04,5.912803E-01,2.402127E+00,5.191595E+03,7.341405E+03,2.679506E-01,7.193978E-01,1.647861E+04,5.536347E+04,8.504458E-01,5.430092E+00
13:00:00,1.242347E+04,4.782041E+04,6.412003E-01,4.690883E+00,6.160374E+03,7.235971E+03,3.179339E-01,7.090679E-01,1.482913E+04,2.591258E+04,7.653293E-01,2.539220E+00,6.155257E+03,7.563696E+03,3.176698E-01,7.411808E-01,4.574390E+03,4.544522E+03,2.360951E-01,4.453354E-01,1.035896E+04,1.619523E+04,5.346566E-01,1.587029E+00,4.603364E+03,4.661921E+03,2.375905E-01,4.568383E-01,5.181621E+03,7.041060E+03,2.674358E-01,6.899680E-01,1.145558E+04,2.475845E+04,5.912568E-01,2.426123E+00,5.191396E+03,7.393561E+03,2.679403E-01,7.245087E-01,1.647732E+04,5.581234E+04,8.503789E-01,5.474121E+00
13:15:00,1.242193E+04,4.816016E+04,6.411210E-01,4.724220E+00,6.160332E+03,7.313513E+03,3.179317E-01,7.166663E-01,1.482902E+04,2.617604E+04,7.653236E-01,2.565036E+00,6.155215E+03,7.625452E+03,3.176676E-01,7.472324E-01,4.574364E+03,4.593600E+03,2.360937E-01,4.501444E-01,1.035889E+04,1.632387E+04,5.346532E-01,1.599634E+00,4.603338E+03,4.702965E+03,2.375891E-01,4.608604E-01,5.181431E+03,7.104165E+03,2.674260E-01,6.961516E-01,1.145515E+04,2.497802E+04,5.912343E-01,2.447639E+00,5.191205E+03,7.441764E+03,2.679304E-01,7.292322E-01,1.647603E+04,5.622714E+04,8.503125E-01,5.514807E+00
13:30:00,1.242043E+04,4.846751E+04,6.410436E-01,4.754378E+00,6.160291E+03,7.392617E+03,3.179296E-01,7.244176E-01,1.482891E+04,2.641491E+04,7.653180E-01,2.588442E+00,6.155173E+03,7.683687E+03,3.176655E-01,7.529389E-01,4.574338E+03,4.643919E+03,2.360924E-01,4.550751E-01,1.035883E+04,1.643218E+04,5.346498E-01,1.610248E+00,4.603312E+03,4.739801E+03,2.375878E-01,4.644699E-01,5.181249E+03,7.169014E+03,2.674166E-01,7.025061E-01,1.145473E+04,2.517174E+04,5.912126E-01,2.466621E+00,5.191022E+03,7.485547E+03,2.679210E-01,7.335224E-01,1.647475E+04,5.661042E+04,8.502466E-01,5.552401E+00
13:45:00,1.241897E+04,4.874757E+04,6.409680E-01,4.781860E+00,6.160250E+03,7.485824E+03,3.179275E-01,7.335511E-01,1.482880E+04,2.662955E+04,7.653125E-01,2.609475E+00,6.155133E+03,7.737739E+03,3.176634E-01,7.582355E-01,4.574313E+03,4.707525E+03,2.360911E-01,4.613080E-01,1.035876E+04,1.652137E+04,5.346465E-01,1.618987E+00,4.603287E+03,4.772080E+03,2.375865E-01,4.676329E-01,5.181073E+03,7.249118E+03,2.674075E-01,7.103555E-01,1.145432E+04,2.534075E+04,5.911917E-01,2.483182E+00,5.190845E+03,7.524452E+03,2.679119E-01,7.373347E-01,1.647349E+04,5.696851E+04,8.501813E-01,5.587524E+00
14:00:00,1.241754E+04,4.900172E+04,6.408942E-01,4.806800E+00,6.160211E+03,7.601021E+03,3.179254E-01,7.448396E-01,1.482870E+04,2.681984E+04,7.653071E-01,2.628120E+00,6.155093E+03,7.787023E+03,3.176613E-01,7.630648E-01,4.574288E+03,4.789397E+03,2.360898E-01,4.693309E-01,1.035870E+04,1.659180E+04,5.346433E-01,1.625888E+00,4.603261E+03,4.799507E+03,2.375852E-01,4.703205E-01,5.180903E+03,7.352249E+03,2.673988E-01,7.204616E-01,1.145393E+04,2.548500E+04,5.911715E-01,2.497316E+00,5.190675E+03,7.558088E+03,2.679031E-01,7.406307E-01,1.647223E+04,5.730511E+04,8.501167E-01,5.620538E+00
