Time,THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:PIACENZA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CAIRO ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
21:15:00,1.401560E+04,3.894375E+04,7.232928E-01,3.819830E+00,7.938657E+03,6.865197E+03,4.096202E-01,6.727273E-01,1.992163E+04,1.952698E+04,1.027948E+00,1.913470E+00,7.933503E+03,6.355740E+03,4.093543E-01,6.228066E-01,5.219742E+03,3.503387E+03,2.693785E-01,3.433047E-01,1.164938E+04,1.067272E+04,6.012249E-01,1.045834E+00,5.248705E+03,3.348694E+03,2.708732E-01,3.281478E-01,5.829066E+03,6.428784E+03,3.008243E-01,6.299632E-01,1.275028E+04,1.749862E+04,6.580417E-01,1.714712E+00,5.838791E+03,5.893477E+03,3.013262E-01,5.775095E-01,2.049429E+04,4.795941E+04,1.057433E+00,4.703641E+00
21:30:00,1.401740E+04,3.851233E+04,7.233852E-01,3.777503E+00,7.938760E+03,6.742202E+03,4.096253E-01,6.606751E-01,1.992192E+04,1.927882E+04,1.027962E+00,1.889153E+00,7.933608E+03,6.263088E+03,4.093595E-01,6.137275E-01,5.219793E+03,3.435049E+03,2.693809E-01,3.366088E-01,1.164955E+04,1.050334E+04,6.012328E-01,1.029235E+00,5.248756E+03,3.292386E+03,2.708756E-01,3.226298E-01,5.829598E+03,6.320579E+03,3.008515E-01,6.193604E-01,1.275150E+04,1.729192E+04,6.581039E-01,1.694457E+00,5.839321E+03,5.812197E+03,3.013533E-01,5.695448E-01,2.049537E+04,4.744889E+04,1.057489E+00,4.653565E+00
21:45:00,1.401924E+04,3.808240E+04,7.234800E-01,3.735322E+00,7.938848E+03,6.623333E+03,4.096298E-01,6.490272E-01,1.992217E+04,1.903224E+04,1.027974E+00,1.864990E+00,7.933699E+03,6.170749E+03,4.093641E-01,6.046791E-01,5.219836E+03,3.369603E+03,2.693830E-01,3.301960E-01,1.164969E+04,1.033617E+04,6.012396E-01,1.012853E+00,5.248800E+03,3.236975E+03,2.708778E-01,3.171997E-01,5.830085E+03,6.215926E+03,3.008765E-01,6.091055E-01,1.275261E+04,1.708816E+04,6.581608E-01,1.674491E+00,5.839806E+03,5.731858E+03,3.013782E-01,5.616724E-01,2.049651E+04,4.693899E+04,1.057547E+00,4.603550E+00
22:00:00,1.402111E+04,3.765357E+04,7.235761E-01,3.693249E+00,7.938926E+03,6.507614E+03,4.096337E-01,6.376880E-01,1.992238E+04,1.878669E+04,1.027985E+00,1.840928E+00,7.933779E+03,6.078665E+03,4.093682E-01,5.956557E-01,5.219874E+03,3.305880E+03,2.693849E-01,3.239517E-01,1.164982E+04,1.017120E+04,6.012455E-01,9.966865E-01,5.248839E+03,3.182634E+03,2.708796E-01,3.118746E-01,5.830530E+03,6.114112E+03,3.008994E-01,5.991287E-01,1.275363E+04,1.688681E+04,6.582129E-01,1.654760E+00,5.840251E+03,5.652350E+03,3.014011E-01,5.538813E-01,2.049770E+04,4.642910E+04,1.057608E+00,4.553535E+00
22:15:00,1.402298E+04,3.154877E+04,7.236728E-01,3.023986E+00,7.938996E+03,5.273310E+03,4.096373E-01,5.077967E-01,1.992256E+04,1.510961E+04,1.027994E+00,1.457702E+00,7.933851E+03,4.893009E+03,4.093719E-01,4.718265E-01,5.219908E+03,2.455032E+03,2.693866E-01,2.405750E-01,1.164993E+04,7.566697E+03,6.012509E-01,7.414678E-01,5.248874E+03,2.366640E+03,2.708814E-01,2.319132E-01,5.830938E+03,4.893049E+03,3.009204E-01,4.723050E-01,1.275456E+04,1.331077E+04,6.582605E-01,1.289450E+00,5.840658E+03,4.485632E+03,3.014221E-01,4.338818E-01,2.049893E+04,3.979622E+04,1.057672E+00,3.794945E+00
22:30:00,1.402485E+04,2.619088E+04,7.237693E-01,2.413416E+00,7.939061E+03,4.271396E+03,4.096407E-01,3.966432E-01,1.992273E+04,1.227204E+04,1.028003E+00,1.141297E+00,7.933918E+03,3.944440E+03,4.093753E-01,3.670560E-01,5.219940E+03,1.620873E+03,2.693882E-01,1.588335E-01,1.165003E+04,5.003671E+03,6.012558E-01,4.903142E-01,5.248906E+03,1.564395E+03,2.708830E-01,1.532991E-01,5.831313E+03,3.917031E+03,3.009397E-01,3.652031E-01,1.275541E+04,1.065716E+04,6.583042E-01,9.967415E-01,5.841033E+03,3.588214E+03,3.014414E-01,3.352595E-01,2.050020E+04,3.386160E+04,1.057737E+00,3.093990E+00
22:45:00,1.402669E+04,2.103116E+04,7.238642E-01,1.819475E+00,7.939121E+03,3.386920E+03,4.096438E-01,2.949217E-01,1.992288E+04,9.813131E+03,1.028011E+00,8.548133E-01,7.933979E+03,3.108633E+03,4.093785E-01,2.712677E-01,5.219971E+03,8.026086E+02,2.693897E-01,7.864958E-02,1.165012E+04,2.481599E+03,6.012603E-01,2.431741E-01,5.248937E+03,7.756348E+02,2.708846E-01,7.600644E-02,5.831656E+03,3.068932E+03,3.009574E-01,2.683163E-01,1.275619E+04,8.441798E+03,6.583442E-01,7.388501E-01,5.841377E+03,2.808591E+03,3.014591E-01,2.460042E-01,2.050148E+04,2.811968E+04,1.057804E+00,2.409558E+00
23:00:00,1.402850E+04,1.609945E+04,7.239574E-01,1.245337E+00,7.939177E+03,2.585910E+03,4.096467E-01,2.001085E-01,1.992303E+04,7.572597E+03,1.028018E+00,5.860035E-01,7.934037E+03,2.347882E+03,4.093815E-01,1.816268E-01,5.220000E+03,1.540270E+02,2.693912E-01,1.208486E-02,1.165020E+04,2.725762E+02,6.012644E-01,2.110301E-02,5.248967E+03,9.181691E+01,2.708861E-01,7.111214E-03,5.831971E+03,2.296641E+03,3.009737E-01,1.776619E-01,1.275690E+04,6.417933E+03,6.583809E-01,4.962982E-01,5.841693E+03,2.096731E+03,3.014754E-01,1.622546E-01,2.050277E+04,2.265982E+04,1.057870E+00,1.749511E+00
23:15:00,1.403028E+04,1.695889E+04,7.240491E-01,1.309513E+00,7.939230E+03,2.950956E+03,4.096494E-01,2.281310E-01,1.992317E+04,8.885943E+03,1.028025E+00,6.870666E-01,7.934092E+03,2.721427E+03,4.093843E-01,2.104108E-01,5.220028E+03,3.469905E+02,2.693926E-01,2.697181E-02,1.165028E+04,9.271428E+02,6.012684E-01,7.160470E-02,5.248995E+03,2.716624E+02,2.708876E-01,2.098610E-02,5.832262E+03,2.688782E+03,3.009887E-01,2.078869E-01,1.275756E+04,7.894790E+03,6.584149E-01,6.101018E-01,5.841986E+03,2.511940E+03,3.014905E-01,1.942046E-01,2.050407E+04,2.345565E+04,1.057937E+00,1.810919E+00
23:30:00,1.403202E+04,1.716313E+04,7.241391E-01,1.324334E+00,7.939281E+03,3.115063E+03,4.096520E-01,2.404510E-01,1.992330E+04,9.433856E+03,1.028032E+00,7.283079E-01,7.934143E+03,2.884199E+03,4.093870E-01,2.226472E-01,5.220055E+03,4.705488E+02,2.693940E-01,3.650429E-02,1.165035E+04,1.190124E+03,6.012722E-01,9.189368E-02,5.249023E+03,3.451105E+02,2.708890E-01,2.665259E-02,5.832533E+03,2.865808E+03,3.010027E-01,2.212355E-01,1.275817E+04,8.522916E+03,6.584465E-01,6.580443E-01,5.842257E+03,2.682648E+03,3.015045E-01,2.071073E-01,2.050537E+04,2.366447E+04,1.058004E+00,1.825954E+00
23:45:00,1.403375E+04,1.726154E+04,7.242285E-01,1.331883E+00,7.939330E+03,3.187380E+03,4.096546E-01,2.459121E-01,1.992342E+04,9.658836E+03,1.028038E+00,7.452023E-01,7.934194E+03,2.955215E+03,4.093895E-01,2.280009E-01,5.220083E+03,6.178961E+02,2.693954E-01,4.787198E-02,1.165043E+04,1.574617E+03,6.012759E-01,1.215568E-01,5.249051E+03,4.546993E+02,2.708904E-01,3.510720E-02,5.832788E+03,2.938638E+03,3.010158E-01,2.267220E-01,1.275875E+04,8.763680E+03,6.584763E-01,6.761385E-01,5.842513E+03,2.754204E+03,3.015177E-01,2.124932E-01,2.050668E+04,2.378751E+04,1.058072E+00,1.835374E+00
24:00:00,1.403546E+04,1.722360E+04,7.243168E-01,1.328937E+00,7.939378E+03,3.199622E+03,4.096571E-01,2.468523E-01,1.992354E+04,9.717703E+03,1.028045E+00,7.497279E-01,7.934242E+03,2.970751E+03,4.093920E-01,2.291952E-01,5.220110E+03,6.117365E+02,2.693968E-01,4.719495E-02,1.165050E+04,1.700983E+03,6.012795E-01,1.312317E-01,5.249078E+03,4.751675E+02,2.708918E-01,3.665865E-02,5.833029E+03,2.957661E+03,3.010282E-01,2.281849E-01,1.275930E+04,8.861440E+03,6.585045E-01,6.836661E-01,5.842755E+03,2.775419E+03,3.015302E-01,2.141255E-01,2.050799E+04,2.373142E+04,1.058139E+00,1.831023E+00
Peak,1.406626E+04,4.988251E+04,7.259060E-01,4.893014E+00,7.940248E+03,9.541318E+03,4.097019E-01,9.349687E-01,1.992583E+04,2.368878E+04,1.028163E+00,2.321303E+00,7.935117E+03,8.293081E+03,4.094372E-01,8.126526E-01,5.220654E+03,5.664913E+03,2.694249E-01,5.551214E-01,1.165186E+04,1.452607E+04,6.013494E-01,1.423462E+00,5.249625E+03,4.922012E+03,2.709200E-01,4.823244E-01,5.836671E+03,8.956925E+03,3.012162E-01,8.777030E-01,1.276774E+04,2.167157E+04,6.589398E-01,2.123635E+00,5.846411E+03,7.894925E+03,3.017189E-01,7.736366E-01,2.053617E+04,5.919812E+04,1.059594E+00,5.806166E+00

Peak Vol Flow (m3/s),,,6.056240E-01,4.082246E+00,,,3.418147E-01,7.800453E-01,,,8.577969E-01,1.936665E+00,,,3.415938E-01,6.779968E-01,,,2.247814E-01,4.631383E-01,,,5.017064E-01,1.187596E+00,,,2.260288E-01,4.024037E-01,,,2.513049E-01,7.322684E-01,,,5.497541E-01,1.771751E+00,,,2.517243E-01,6.454457E-01,,,8.840198E-01,4.844090E+00
